Intention to:,Always/Mostly,Not Always/Mostly
Avoid face-touching with unwashed hands,555 (82.47%),118 (17.53%)
Cover cough and sneeze,662 (98.37%),11  (1.63%)
Seek medical attention when have symptoms and call in advance,600 (89.15%),73 (10.85%)
Stay at least 6 feet (about 2 arms lengths) from other people when outside of home.,539 (80.09%),134 (19.91%)
Stay home when ill,656 (97.47%),17  (2.53%)
Stay out of crowded places and avoid mass gatherings > 25 people,570 (84.70%),103 (15.30%)
Tested for COVID-19 twice or more,544 (80.83%),129 (19.17%)
Wash hands often with soap and water for at least 20 seconds.,630 (93.61%),43  (6.39%)
Wear a face cover (mask) in public,653 (97.03%),20  (2.97%)
